,pause_status,position,pause_G,pause_C,context_G,context_C,gene,start_dist_rel,end_dist_rel,gene_len,ref_base_A,ref_base_C,ref_base_G,ref_base_T,trans_base_A,trans_base_C,trans_base_G,trans_base_T
7083,0,-0.4529701769321526,-0.22117216867833686,-0.7735603854974101,-0.2211721722874204,-0.7735603832592121,1,-0.3711101022327255,0.3711101022327255,-1.223163352259883,0,0,0,1,0,1,0,0
7084,0,-0.411954951305749,-1.89629989209878,-0.7735603854974101,-1.896299887388575,-0.7735603832592121,1,-0.41855031623272543,0.41855031623272543,0.456888718207965,0,0,0,1,0,0,1,0
7085,0,-0.28954706017232834,0.8955796342787719,0.3472844435589949,0.8955796377800159,0.3472844435548398,1,0.24023058876727466,-0.2402305887672746,0.17864110066716846,0,0,1,0,0,0,0,1
7086,0,-0.14494185493567646,-1.3379239811278356,-1.3339827952620225,-1.337923982354857,-1.333982796666238,1,0.3155883637672746,-0.3155883637672746,-0.3919426213785158,1,0,0,0,0,1,0,0
7087,0,0.010985771034011086,-0.22117216867833686,-0.2131379662056171,-0.2211721722874204,-0.21313796985218594,1,0.22461172276727448,-0.2246117227672746,-0.5610044649476075,0,0,0,1,0,1,0,0
7088,0,0.3347286166831811,-0.22117216867833686,-0.2131379662056171,-0.2211721722874204,-0.21313796985218594,1,0.4274423917672746,-0.4274423917672746,-0.5011283953502208,0,0,0,1,0,0,0,1
7089,0,-0.4180628271624773,0.3372037328002173,0.9077068533236076,0.3372037327462976,0.907706856961866,1,0.11136233676727457,-0.11136233676727457,0.06593320495444066,1,0,0,0,0,0,1,0
7090,0,0.4345000696086677,-1.3379239811278356,-0.7735603854974101,-1.337923982354857,-0.7735603832592121,1,0.4821431257672747,-0.4821431257672746,0.5343753965104654,0,1,0,0,0,0,1,0
7091,0,0.11816114078275583,-0.22117216867833686,-0.7735603854974101,-0.2211721722874204,-0.7735603832592121,1,-0.4638044452327254,0.4638044452327255,-0.7476769172218128,0,1,0,0,0,1,0,0
7092,0,-0.3215947165575009,0.3372037328002173,-0.7735603854974101,0.3372037327462976,-0.7735603832592121,1,-0.3354975662327254,0.3354975662327254,-1.1914642565906783,0,1,0,0,0,0,0,1
7093,0,-0.18261538490955956,-1.3379239811278356,1.4681292726154007,-1.337923982354857,1.4681292703688922,1,-0.2806877232327254,0.2806877232327254,-0.5856593171347666,0,1,0,0,1,0,0,0
7094,0,0.44951884658124097,0.3372037328002173,0.9077068533236076,0.3372037327462976,0.907706856961866,1,-0.01681013623272537,0.016810136232725426,1.5311358492199014,0,0,0,1,0,0,1,0
7095,0,0.2450102615757131,-0.22117216867833686,2.0285516823800127,-0.2211721722874204,2.0285516837759183,1,-0.23339910023272545,0.2333991002327255,-0.1806153169171513,0,1,0,0,1,0,0,0
7096,0,-0.3943057390681057,-0.22117216867833686,-0.7735603854974101,-0.2211721722874204,-0.7735603832592121,1,-0.2962818802327254,0.2962818802327254,-1.0364908999856777,0,0,0,1,0,0,0,1
7097,0,-0.4973971253622194,-0.22117216867833686,0.3472844435589949,-0.2211721722874204,0.3472844435548398,1,0.3246514087672746,-0.3246514087672746,0.2561277789696688,0,0,1,0,1,0,0,0
7098,0,-0.3672073862575283,0.3372037328002173,0.3472844435589949,0.3372037327462976,0.3472844435548398,1,0.23032876376727465,-0.23032876376727454,0.04127835276728147,0,0,1,0,0,1,0,0
7099,0,0.2906535277540859,0.8955796342787719,0.9077068533236076,0.8955796377800159,0.907706856961866,1,0.0013604397672745128,-0.0013604397672745685,-0.4694292996810162,0,0,1,0,0,1,0,0
7100,0,-0.27340375488648505,0.8955796342787719,-0.7735603854974101,0.8955796377800159,-0.7735603832592121,1,-0.4968309002327254,0.4968309002327255,-1.194986378331701,0,0,0,1,1,0,0,0
7101,0,-0.33493133362555244,0.3372037328002173,-0.2131379662056171,0.3372037327462976,-0.21313796985218594,1,0.07987376376727462,-0.07987376376727462,0.4040568920926239,0,0,1,0,0,0,0,1
7102,0,0.4712968596502466,-1.3379239811278356,-1.8944052145538155,-1.337923982354857,-1.8944052100732642,1,0.0,0.0,0.0,0,0,0,1,0,0,0,1
7103,0,0.32198367517524445,2.5707073576992148,-0.7735603854974101,2.570707352881171,-0.7735603832592121,1,0.0,0.0,0.0,0,0,1,0,0,0,0,1
7104,0,-0.12180574607082086,-0.7795480796492813,-0.7735603854974101,-0.7795480773211387,-0.7735603832592121,1,-0.32773703423272543,0.3277370342327254,-0.04677469075828709,0,0,1,0,1,0,0,0
7105,0,0.09109381538683847,0.3372037328002173,0.3472844435589949,0.3372037327462976,0.3472844435548398,1,0.03648913376727458,-0.03648913376727464,-0.2228807778094242,0,1,0,0,0,1,0,0
7106,0,0.06274919475408175,0.3372037328002173,-0.2131379662056171,0.3372037327462976,-0.21313796985218594,1,-0.3899076472327254,0.3899076472327254,-0.6103141693219258,0,0,1,0,0,1,0,0
7107,0,-0.22885398960672226,-0.7795480796492813,0.3472844435589949,-0.7795480773211387,0.3472844435548398,1,-0.014695561232725309,0.014695561232725418,0.23851717026455505,1,0,0,0,1,0,0,0
7108,0,0.07538683311965236,-0.22117216867833686,2.0285516823800127,-0.2211721722874204,2.0285516837759183,1,-0.12687285823272546,0.12687285823272546,1.386728857837969,0,1,0,0,1,0,0,0
7109,0,0.10808326412664064,-0.7795480796492813,-1.8944052145538155,-0.7795480773211387,-1.8944052100732642,1,0.0,0.0,0.0,0,0,0,1,0,0,1,0
7110,0,-0.4070235315882149,2.012331446728271,0.3472844435589949,2.0123314478474525,0.3472844435548398,1,0.3156411497672745,-0.3156411497672746,0.6329948052591021,0,0,0,1,1,0,0,0
7111,0,-0.3525169827567741,-0.22117216867833686,-0.7735603854974101,-0.2211721722874204,-0.7735603832592121,1,0.3879872817672746,-0.3879872817672746,-0.7054114563295399,0,1,0,0,1,0,0,0
7112,0,0.4237561808781479,-0.22117216867833686,-0.2131379662056171,-0.2211721722874204,-0.21313796985218594,1,-0.4285531222327254,0.4285531222327255,-0.7899423781140857,0,1,0,0,0,0,1,0
7113,0,-0.3230876954198592,-1.3379239811278356,-0.2131379662056171,-1.337923982354857,-0.21313796985218594,1,0.21977881576727465,-0.2197788157672746,-0.934349369496018,1,0,0,0,0,0,0,1
7114,0,0.35856391971867496,-1.89629989209878,-1.8944052145538155,-1.896299887388575,-1.8944052100732642,1,0.0,0.0,0.0,1,0,0,0,0,0,1,0
7115,0,0.4793680813568535,-0.22117216867833686,-0.2131379662056171,-0.2211721722874204,-0.21313796985218594,1,0.2701225887672746,-0.2701225887672746,-0.4236417170477205,0,0,1,0,1,0,0,0
7116,0,-0.3738582418708078,0.8955796342787719,0.3472844435589949,0.8955796377800159,0.3472844435548398,1,-0.30288887123272545,0.3028888712327253,-0.9871811956113592,0,1,0,0,0,1,0,0
7117,0,-0.1806966409682548,-0.22117216867833686,-0.2131379662056171,-0.2211721722874204,-0.21313796985218594,1,0.0,0.0,0.0,0,1,0,0,0,0,0,1
7118,0,0.3544142184760485,0.3372037328002173,0.3472844435589949,0.3372037327462976,0.3472844435548398,1,0.0,0.0,0.0,0,0,1,0,0,1,0,0
7119,0,-0.24341963704436415,1.4539555452497166,-0.7735603854974101,1.4539555428137343,-0.7735603832592121,1,0.4879399337672746,-0.4879399337672746,0.6189063182950112,1,0,0,0,0,0,0,1
7120,0,-0.5061649556215763,0.8955796342787719,-0.7735603854974101,0.8955796377800159,-0.7735603832592121,1,0.3463770457672747,-0.34637704576727457,2.147507153898881,0,1,0,0,0,1,0,0
7121,0,0.4090491863292768,0.8955796342787719,0.3472844435589949,0.8955796377800159,0.3472844435548398,1,0.18389637276727452,-0.1838963727672746,0.3019153616029644,0,0,1,0,0,0,1,0
7122,0,0.4270455177684296,-0.7795480796492813,0.9077068533236076,-0.7795480773211387,0.907706856961866,1,0.2569641527672746,-0.2569641527672746,0.3582693094593283,0,0,1,0,1,0,0,0
7123,0,-0.4063794972658611,-0.7795480796492813,1.4681292726154007,-0.7795480773211387,1.4681292703688922,1,0.3197024337672746,-0.3197024337672746,0.5660744921796701,0,0,1,0,0,0,1,0
7124,0,-0.10901684905878244,2.012331446728271,0.3472844435589949,2.0123314478474525,0.3472844435548398,1,0.3988509947672746,-0.3988509947672746,-0.2475356299965834,0,0,1,0,0,0,1,0
7125,0,0.14869103946747356,0.8955796342787719,-1.3339827952620225,0.8955796377800159,-1.333982796666238,1,-0.40118384123272544,0.40118384123272544,-0.43773020401181145,0,0,1,0,0,1,0,0
7126,0,0.07740620069044496,-0.22117216867833686,0.9077068533236076,-0.2211721722874204,0.907706856961866,1,-0.3807769502327254,0.3807769502327254,-1.0259245347626094,0,1,0,0,0,1,0,0
7127,0,0.18123664276430876,1.4539555452497166,-0.7735603854974101,1.4539555428137343,-0.7735603832592121,1,-0.11807112023272542,0.11807112023272548,1.9960559190349036,0,0,1,0,1,0,0,0
7128,0,-0.3944940582376397,-0.22117216867833686,0.3472844435589949,-0.2211721722874204,0.3472844435548398,1,-0.22594700523272546,0.2259470052327255,-0.3813762561554476,0,1,0,0,0,0,1,0
7129,0,-0.3647195909126317,0.3372037328002173,0.3472844435589949,0.3372037327462976,0.3472844435548398,1,-0.07071524023272546,0.07071524023272546,0.17159685718512294,1,0,0,0,0,1,0,0
7130,0,-0.004408566936843398,-0.22117216867833686,-0.2131379662056171,-0.2211721722874204,-0.21313796985218594,1,0.0,0.0,0.0,1,0,0,0,1,0,0,0
7131,0,-0.453458427776734,0.3372037328002173,-0.7735603854974101,0.3372037327462976,-0.7735603832592121,1,-0.11152430923272544,0.11152430923272537,-0.4060311083426068,0,0,0,1,0,1,0,0
7132,0,-0.21569685751375287,-0.22117216867833686,-1.3339827952620225,-0.2211721722874204,-1.333982796666238,1,0.3327170877672745,-0.3327170877672746,-0.4976062736091981,1,0,0,0,1,0,0,0
7133,0,-0.4088272155334885,-1.3379239811278356,1.4681292726154007,-1.337923982354857,1.4681292703688922,1,0.23066658776727456,-0.2306665877672746,-0.2334471430324924,0,1,0,0,0,0,1,0
7134,0,0.2702027985344275,0.8955796342787719,0.9077068533236076,0.8955796377800159,0.907706856961866,1,-0.0782240832327254,0.07822408323272545,-0.2228807778094242,0,0,1,0,0,0,1,0
7135,0,-0.4728104848620057,0.8955796342787719,-1.3339827952620225,0.8955796377800159,-1.333982796666238,1,0.3856023207672746,-0.3856023207672746,1.5029588752917196,0,0,1,0,1,0,0,0
7136,0,0.3535139925145919,1.4539555452497166,0.9077068533236076,1.4539555428137343,0.907706856961866,1,0.31379458276727457,-0.31379458276727457,-0.7230220650346536,0,0,1,0,0,1,0,0
7137,0,-0.4383519552641145,-0.22117216867833686,0.3472844435589949,-0.2211721722874204,0.3472844435548398,1,0.39134553376727466,-0.3913455337672746,0.2279508050414868,1,0,0,0,0,0,0,1
7138,0,0.3396990361371977,-0.7795480796492813,-0.2131379662056171,-0.7795480773211387,-0.21313796985218594,1,0.36775446576727466,-0.3677544657672746,0.09763230062364536,0,0,0,1,0,0,0,1
7139,0,-0.29072717927019764,-0.22117216867833686,1.4681292726154007,-0.2211721722874204,1.4681292703688922,1,-0.41520771123272543,0.4152077112327254,0.4709772051720561,0,0,1,0,0,0,0,1
7140,0,-0.28544627020142305,0.3372037328002173,0.3472844435589949,0.3372037327462976,0.3472844435548398,1,0.4458877147672745,-0.44588771476727457,-0.8216414737832903,0,1,0,0,0,0,1,0
7141,0,-0.3975649104163568,-2.4546757935773345,-2.4548276243184275,-2.454675792422293,-2.4548276234802904,1,0.0,0.0,0.0,0,0,0,1,0,0,0,1
7142,0,-0.3385516296055415,0.3372037328002173,0.9077068533236076,0.3372037327462976,0.907706856961866,1,0.42684009576727466,-0.4268400957672746,-0.27923472566578805,0,1,0,0,0,1,0,0
7143,0,-0.0566757552088254,0.8955796342787719,0.9077068533236076,0.8955796377800159,0.907706856961866,1,0.15774110776727454,-0.15774110776727462,0.10115442236466808,0,1,0,0,0,0,1,0
7144,0,0.4821892059411885,0.8955796342787719,0.3472844435589949,0.8955796377800159,0.3472844435548398,1,0.2788815187672746,-0.27888151876727457,-0.198225925622265,0,1,0,0,0,0,1,0
7145,0,0.09981725920577886,-0.22117216867833686,-0.7735603854974101,-0.2211721722874204,-0.7735603832592121,1,0.19198781376727456,-0.19198781376727456,0.3723577964234193,0,1,0,0,0,1,0,0
7146,0,0.4292775524105381,0.3372037328002173,-0.7735603854974101,0.3372037327462976,-0.7735603832592121,1,-0.1484227362327254,0.1484227362327254,-0.4271638387887433,0,1,0,0,0,0,1,0
7147,0,0.09736178408448644,-0.22117216867833686,-0.7735603854974101,-0.2211721722874204,-0.7735603832592121,1,0.0630914987672746,-0.0630914987672746,-0.3038895778529473,0,1,0,0,0,0,1,0
7148,0,-0.12754754152819187,0.3372037328002173,-0.2131379662056171,0.3372037327462976,-0.21313796985218594,1,0.14362560676727454,-0.1436256067672746,0.0518447179903497,1,0,0,0,0,0,1,0
7149,0,-0.1940194680742352,-1.3379239811278356,0.3472844435589949,-1.337923982354857,0.3472844435548398,1,0.0,0.0,0.0,0,1,0,0,0,1,0,0
7150,0,-0.403664383014948,-0.7795480796492813,0.3472844435589949,-0.7795480773211387,0.3472844435548398,1,-0.34767321523272543,0.34767321523272543,1.305720057794446,0,0,1,0,0,0,0,1
7151,0,0.33330825058985364,-1.3379239811278356,0.3472844435589949,-1.337923982354857,0.3472844435548398,1,0.4909487147672745,-0.4909487147672746,0.0694553266954634,1,0,0,0,0,1,0,0
7152,0,-0.29935840271778724,-1.3379239811278356,2.588974101671805,-1.337923982354857,2.588974097182944,1,-0.4045079832327254,0.4045079832327254,-0.7335884302577218,0,1,0,0,0,0,1,0
7153,0,0.09466045979564447,-1.3379239811278356,-0.2131379662056171,-1.337923982354857,-0.21313796985218594,1,0.0,0.0,0.0,0,0,0,1,0,0,0,1
7154,0,0.24803952840005936,-0.7795480796492813,-0.7735603854974101,-0.7795480773211387,-0.7735603832592121,1,0.1380082867672746,-0.1380082867672746,0.2702162659337597,0,1,0,0,0,0,1,0
7155,0,0.17443215835483045,-2.4546757935773345,0.9077068533236076,-2.454675792422293,0.907706856961866,1,-0.44978328123272543,0.4497832812327254,-0.8956060303447679,0,0,0,1,0,0,0,1
7156,0,0.24152700334380606,0.3372037328002173,1.4681292726154007,0.3372037327462976,1.4681292703688922,1,0.08943881976727452,-0.08943881976727458,-0.7124556998115854,1,0,0,0,0,0,0,1
7157,0,-0.35385202345978634,-0.22117216867833686,1.4681292726154007,-0.2211721722874204,1.4681292703688922,1,0.15815993876727466,-0.15815993876727466,0.030711987544213237,0,1,0,0,0,0,0,1
7158,0,0.2419379011198945,0.3372037328002173,1.4681292726154007,0.3372037327462976,1.4681292703688922,1,0.05400519576727458,-0.05400519576727458,-0.3602435257093112,0,0,1,0,0,0,1,0
7159,0,0.1975516761715692,1.4539555452497166,0.3472844435589949,1.4539555428137343,0.3472844435548398,1,-0.3490110802327254,0.3490110802327254,-1.113977578288178,0,0,1,0,0,0,1,0
7160,0,0.1104167842708664,-0.7795480796492813,0.3472844435589949,-0.7795480773211387,0.3472844435548398,1,-0.24316307223272535,0.2431630722327255,-0.6244026562860168,0,1,0,0,0,1,0,0
7161,0,0.4406917625786097,-1.3379239811278356,-0.7735603854974101,-1.337923982354857,-0.7735603832592121,1,0.17694024476727455,-0.1769402447672746,-1.1632872826624965,0,0,1,0,1,0,0,0
7162,0,0.3938729021336722,1.4539555452497166,-0.2131379662056171,1.4539555428137343,-0.21313796985218594,1,0.0,0.0,0.0,0,1,0,0,1,0,0,0
7163,0,0.08067355982867573,-1.89629989209878,1.4681292726154007,-1.896299887388575,1.4681292703688922,1,0.2570950257672746,-0.2570950257672746,-0.17709319517612854,0,1,0,0,1,0,0,0
7164,0,0.4657616981557853,-0.7795480796492813,-1.8944052145538155,-0.7795480773211387,-1.8944052100732642,1,-0.4828804862327254,0.4828804862327254,-0.7828981346320402,1,0,0,0,0,0,1,0
7165,0,-0.15373834245996235,-0.22117216867833686,-0.2131379662056171,-0.2211721722874204,-0.21313796985218594,1,0.03922279176727461,-0.03922279176727461,-0.5856593171347666,1,0,0,0,0,1,0,0
7166,0,0.013790089102071877,-0.22117216867833686,-0.7735603854974101,-0.2211721722874204,-0.7735603832592121,1,-0.22223789823272536,0.22223789823272544,-0.3602435257093112,1,0,0,0,0,1,0,0
7167,0,0.2488585228661907,0.3372037328002173,0.3472844435589949,0.3372037327462976,0.3472844435548398,1,-0.38459317423272543,0.3845931742327253,1.0908706315920589,0,1,0,0,1,0,0,0
7168,0,-0.2844859286240625,1.4539555452497166,-1.8944052145538155,1.4539555428137343,-1.8944052100732642,1,0.4595024337672746,-0.4595024337672746,-0.9308272477549954,0,0,1,0,0,0,1,0
7169,0,-0.004001978523902122,0.3372037328002173,-0.2131379662056171,0.3372037327462976,-0.21313796985218594,1,0.20685970776727455,-0.20685970776727455,-0.9977475608344276,0,0,0,1,0,0,0,1
7170,0,0.1788328800007831,-1.3379239811278356,0.3472844435589949,-1.337923982354857,0.3472844435548398,1,0.3901610817672746,-0.3901610817672746,0.41462325731569216,0,0,0,1,0,0,1,0
7171,0,-0.08968526144846004,-0.7795480796492813,1.4681292726154007,-0.7795480773211387,1.4681292703688922,1,-0.4029394272327254,0.4029394272327255,-0.8779954216396543,0,0,1,0,0,0,0,1
7172,0,0.4083948095353697,0.3372037328002173,-1.8944052145538155,0.3372037327462976,-1.8944052100732642,1,0.0,0.0,0.0,0,0,0,1,0,0,1,0
7173,0,0.27485777260606675,-0.22117216867833686,-1.8944052145538155,-0.2211721722874204,-1.8944052100732642,1,0.0,0.0,0.0,0,0,1,0,1,0,0,0
7174,0,0.471277467516084,-0.22117216867833686,-0.2131379662056171,-0.2211721722874204,-0.21313796985218594,1,0.4956642137672746,-0.4956642137672746,-0.553960221465562,0,0,0,1,1,0,0,0
7175,0,-0.32055249708034306,0.8955796342787719,-0.2131379662056171,0.8955796377800159,-0.21313796985218594,1,0.0,0.0,0.0,0,0,1,0,0,1,0,0
7176,0,0.11928286800998016,0.8955796342787719,-0.2131379662056171,0.8955796377800159,-0.21313796985218594,1,-0.10464171023272544,0.1046417102327254,0.4498444747259196,1,0,0,0,1,0,0,0
7177,0,-0.2143598775973244,0.3372037328002173,1.4681292726154007,0.3372037327462976,1.4681292703688922,1,0.22092266676727468,-0.22092266676727465,0.17511897892614567,1,0,0,0,0,0,0,1
7178,0,0.4001964616159195,-0.7795480796492813,-0.7735603854974101,-0.7795480773211387,-0.7735603832592121,1,0.39030888476727454,-0.3903088847672746,-1.3076942740444288,0,0,0,1,0,0,0,1
7179,0,0.4827664451347602,0.8955796342787719,0.3472844435589949,0.8955796377800159,0.3472844435548398,1,-0.3674543022327254,0.3674543022327255,-0.44125232575283424,1,0,0,0,0,0,1,0
7180,0,-0.4112314092333289,1.4539555452497166,-0.7735603854974101,1.4539555428137343,-0.7735603832592121,1,0.4123656817672746,-0.4123656817672746,-0.1242613690607874,0,0,0,1,0,0,0,1
7181,0,-0.1265848298011004,-0.22117216867833686,-0.2131379662056171,-0.2211721722874204,-0.21313796985218594,1,0.0,0.0,0.0,0,0,1,0,0,1,0,0
7182,0,0.2599663373144942,0.3372037328002173,1.4681292726154007,0.3372037327462976,1.4681292703688922,1,-0.4690673062327254,0.4690673062327254,-0.6420132649911305,0,1,0,0,0,1,0,0
7183,0,0.4110269685456986,-0.22117216867833686,-0.7735603854974101,-0.2211721722874204,-0.7735603832592121,1,0.2165857667672746,-0.2165857667672746,-0.8462963259704496,0,0,1,0,0,1,0,0
7184,0,0.436599160397684,0.3372037328002173,0.3472844435589949,0.3372037327462976,0.3472844435548398,1,0.4474672167672745,-0.4474672167672746,1.2317555012329684,1,0,0,0,1,0,0,0
7185,0,0.1949190862249256,-1.3379239811278356,-0.7735603854974101,-1.337923982354857,-0.7735603832592121,1,0.0,0.0,0.0,1,0,0,0,0,0,0,1
7186,0,0.30904933715698696,-0.7795480796492813,0.3472844435589949,-0.7795480773211387,0.3472844435548398,1,-0.1190623812327254,0.1190623812327254,-0.620880534544994,0,1,0,0,0,1,0,0
7187,0,-0.04185176145050699,-2.4546757935773345,-1.3339827952620225,-2.454675792422293,-1.333982796666238,1,-0.4920876512327254,0.4920876512327254,1.2775430838662643,0,0,0,1,0,1,0,0
7188,0,0.3329232089926485,0.8955796342787719,0.9077068533236076,0.8955796377800159,0.907706856961866,1,0.15443193976727454,-0.15443193976727454,-0.4694292996810162,0,0,0,1,0,0,0,1
7189,0,-0.30048573211710305,-1.3379239811278356,0.3472844435589949,-1.337923982354857,0.3472844435548398,1,-0.12029414023272544,0.12029414023272544,0.009579257098076787,1,0,0,0,0,1,0,0
7190,0,-0.5066906979255384,0.8955796342787719,0.3472844435589949,0.8955796377800159,0.3472844435548398,1,-0.4109165612327254,0.41091656123272535,2.147507153898881,0,1,0,0,0,1,0,0
7191,0,0.3221342874172401,0.3372037328002173,0.9077068533236076,0.3372037327462976,0.907706856961866,1,-0.4897418732327254,0.4897418732327254,1.2000564055637637,0,1,0,0,0,0,0,1
7192,0,-0.11687605009854556,1.4539555452497166,0.9077068533236076,1.4539555428137343,0.907706856961866,1,0.10639845776727463,-0.10639845776727458,-0.09960651687362823,0,1,0,0,0,0,1,0
7193,0,0.2862642259204733,0.8955796342787719,-0.7735603854974101,0.8955796377800159,-0.7735603832592121,1,-0.12085736823272543,0.12085736823272543,-0.2158365343273787,1,0,0,0,0,1,0,0
7194,0,0.13493490589703905,-0.22117216867833686,-0.7735603854974101,-0.2211721722874204,-0.7735603832592121,1,-0.3635503722327254,0.3635503722327255,-0.212314412586356,1,0,0,0,0,0,0,1
